instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,k (percent),lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,specialized_adp: ADP,specialized_adp: Solve Time
1730460666.92566,rays-3,1000,1730460516.116227,2.836673346693387,0.5,6,500,686,False,0,x86_64,17,50,0.1405384298413992,703,686,0.10623028688132763,0.10609602928161621,7.0,,0.13574128039181232,703,686,0.10497085191309452,0.10481476783752441,7.0,,7.0,9.69368552789092
1730460666.508364,rays-3,1000,1730460521.683604,2.935871743486974,0.5,6,500,862,False,0,x86_64,22,50,0.16268173418939114,884,862,0.16542287915945053,0.1652367115020752,7.0,,0.18023062497377396,884,862,0.14588196948170662,0.14566397666931152,7.0,,7.0,11.033871855586767
1730460677.289238,rays-3,1000,1730460516.116227,2.8476953907815634,0.5,6,500,704,False,0,x86_64,18,50,0.13636340387165546,722,704,0.10444722324609756,0.10430312156677246,7.0,,0.13637173175811768,722,704,0.09977566637098789,0.09962797164916992,7.0,,7.0,10.150111012160778
1730460670.664554,rays-3,1000,1730460516.534614,2.869739478957916,0.5,6,500,740,False,0,x86_64,22,50,0.16011469811201096,762,740,0.47280241549015045,0.4726104736328125,8.0,,0.17682710103690624,762,740,0.15911067742854357,0.1589372158050537,8.0,,8.0,16.517319696955383
1730460678.435692,rays-3,1000,1730460521.683604,2.9468937875751506,0.5,6,500,884,False,0,x86_64,24,50,0.16197709366679192,908,884,0.17305154353380203,0.17278456687927246,7.0,,0.16733680665493011,908,884,0.15345706045627594,0.15325689315795898,7.0,,7.0,11.240996457636356
1730460688.072248,rays-3,1000,1730460516.116227,2.8587174348697397,0.5,6,500,722,False,0,x86_64,18,50,0.13999098911881447,740,722,0.10256970487535,0.10242819786071777,7.0,,0.1390041895210743,740,722,0.09952073357999325,0.09936761856079102,7.0,,7.0,10.148312956094742
1730460690.52885,rays-3,1000,1730460521.683604,2.957915831663327,0.5,6,500,907,False,0,x86_64,24,50,0.1695429626852274,931,907,0.17724715918302536,0.17698359489440918,7.0,,0.1718532331287861,931,907,0.17913169786334038,0.17891693115234375,7.0,,7.0,10.989611016586423
1730460688.330573,rays-3,1000,1730460516.534614,2.8807615230460923,0.5,6,500,759,False,0,x86_64,23,50,0.1541980942711234,782,759,0.1504073804244399,0.1502246856689453,8.0,,0.1585892215371132,782,759,0.143812857568264,0.14362764358520508,8.0,,8.0,17.67072851397097
1730460698.882944,rays-3,1000,1730460516.116227,2.869739478957916,0.5,6,500,740,False,0,x86_64,18,50,0.14751063659787178,758,740,0.13015451654791832,0.12999415397644043,7.0,,0.1542326770722866,758,740,0.11432289518415928,0.11416149139404297,7.0,,7.0,9.63910154439509
1730460702.417384,rays-3,1000,1730460521.683604,2.9689378757515033,0.5,6,500,930,False,0,x86_64,26,50,0.16809646785259247,956,930,0.15999392233788967,0.15974783897399902,7.0,,0.21025338396430016,956,930,0.1736508309841156,0.17348933219909668,7.0,,7.0,11.270707443356514
1730460709.24235,rays-3,1000,1730460516.116227,2.8807615230460923,0.5,6,500,759,False,0,x86_64,19,50,0.14897259138524532,778,759,0.11589317582547665,0.11573934555053711,8.0,,0.14487257041037083,778,759,0.13107727654278278,0.13093852996826172,8.0,,8.0,10.679430548101664
1730460706.777031,rays-3,1000,1730460516.534614,2.8917835671342687,0.5,6,500,779,False,0,x86_64,23,50,0.1552235446870327,802,779,0.265197666361928,0.26500678062438965,8.0,,0.18953312002122402,802,779,0.15335588343441486,0.1531522274017334,8.0,,8.0,19.751434590667486
1730460714.610012,rays-3,1000,1730460521.683604,2.9799599198396796,0.5,6,500,954,False,0,x86_64,32,50,0.18896629102528095,986,954,0.28005338832736015,0.2797834873199463,8.0,,0.18954075314104557,986,954,0.3068237341940403,0.3065638542175293,8.0,,8.0,14.159282939508557
1730460720.669204,rays-3,1000,1730460516.116227,2.8917835671342687,0.5,6,500,779,False,0,x86_64,22,50,0.1468768734484911,801,779,0.11585859581828117,0.11570429801940918,8.0,,0.14546429924666882,801,779,0.10826576873660088,0.10811185836791992,8.0,,8.0,13.319680385291576
1730460727.455551,rays-3,1000,1730460516.534614,2.902805611222445,0.5,6,500,799,False,0,x86_64,23,50,0.16346592921763659,822,799,0.18957420531660318,0.18938517570495605,8.0,,0.16221167240291834,822,799,0.12947821989655495,0.12924671173095703,8.0,,8.0,18.317019822075963
1730460734.681883,rays-3,1000,1730460516.116227,2.902805611222445,0.5,6,500,799,False,0,x86_64,22,50,0.15316271223127842,821,799,0.10510275699198246,0.10495686531066895,8.0,,0.1463140808045864,821,799,0.11402120627462864,0.11387443542480469,8.0,,8.0,12.945371020585299
1730460729.957049,rays-3,1000,1730460521.683604,2.990981963927856,0.5,6,500,979,False,0,x86_64,35,50,0.1938092913478613,1013,978,0.16446114890277386,0.16422677040100098,10.0,,0.18217798322439194,1013,978,0.2428955640643835,0.24270009994506836,10.0,,10.0,20.952522972598672
1730460748.329173,rays-3,1000,1730460516.116227,2.9138276553106213,0.5,6,500,820,False,0,x86_64,23,50,0.1537589393556118,843,820,0.10782535746693611,0.10766172409057617,9.0,,0.14823514595627785,843,820,0.13396884687244892,0.1338047981262207,9.0,,9.0,16.200957138091326
1730460746.583398,rays-3,1000,1730460516.534614,2.9138276553106213,0.5,6,500,820,False,0,x86_64,24,50,0.14442043006420135,844,820,0.12336964253336191,0.12316036224365234,9.0,,0.14798295125365257,844,820,0.22002350073307753,0.21982622146606445,9.0,,9.0,22.310861065983772
1730460751.925824,rays-3,1000,1730460521.683604,3.002004008016032,0.5,6,500,1004,False,0,x86_64,37,50,0.19284326024353504,1040,1003,0.154770877212286,0.15452003479003906,11.0,,0.19823930226266384,1040,1003,0.4065072238445282,0.40625715255737305,11.0,,11.0,25.559702917933464
1730460765.254255,rays-3,1000,1730460516.116227,2.9248496993987976,0.5,6,500,841,False,0,x86_64,23,50,0.15235282108187675,864,841,0.14493550918996334,0.1447618007659912,9.0,,0.18318509683012962,864,841,0.1216234341263771,0.12148380279541016,9.0,,9.0,13.739351822063327
1730460779.798311,rays-3,1000,1730460516.116227,2.935871743486974,0.5,6,500,862,False,0,x86_64,25,50,0.15731227956712246,887,862,0.09909551031887531,0.09895181655883789,9.0,,0.15418697707355022,887,862,0.1187169048935175,0.11855602264404297,9.0,,9.0,14.473287679255009
1730460769.693429,rays-3,1000,1730460516.534614,2.9248496993987976,0.5,6,500,841,False,0,x86_64,25,50,0.16257605608552694,866,841,0.13977705780416727,0.13958001136779785,9.0,,0.16603322234004736,866,841,0.49460338801145554,0.49439001083374023,9.0,,9.0,24.560840270482004
1730460778.709658,rays-3,1000,1730460521.683604,3.0130260521042085,0.5,6,500,1030,False,0,x86_64,40,50,0.20116271823644638,1069,1029,0.1587378066033125,0.1584930419921875,11.0,,0.21814929321408272,1069,1029,0.16303030215203762,0.16281604766845703,11.0,,11.0,29.570787347853184
1730460794.984181,rays-3,1000,1730460516.116227,2.9468937875751506,0.5,6,500,884,False,0,x86_64,28,50,0.16905339807271957,912,884,0.11893506720662117,0.11878800392150879,9.0,,0.15732230059802532,912,884,0.12725270353257656,0.12709736824035645,9.0,,9.0,20.4272991809994
1730460795.386048,rays-3,1000,1730460516.534614,2.935871743486974,0.5,6,500,862,False,0,x86_64,27,50,0.14816186390817165,889,862,0.17747366707772017,0.1772916316986084,10.0,,0.15501229465007782,889,862,0.5339784426614642,0.5337836742401123,10.0,,10.0,37.97916148789227
1730460816.199617,rays-3,1000,1730460516.116227,2.957915831663327,0.5,6,500,907,False,0,x86_64,31,50,0.1681316364556551,938,907,0.1622131410986185,0.1620645523071289,10.0,,0.1656579077243805,938,907,0.28482547029852867,0.28467392921447754,10.0,,10.0,21.744551494717598
1730460809.247235,rays-3,1000,1730460521.683604,3.024048096192385,0.5,6,500,1056,False,0,x86_64,46,50,0.18211988173425198,1101,1055,0.16360808350145817,0.1634082794189453,14.0,,0.18581622838974,1101,1055,0.21498659253120422,0.2147519588470459,14.0,,14.0,45.030218567699194
1730460838.934296,rays-3,1000,1730460516.116227,2.9689378757515033,0.5,6,500,930,False,0,x86_64,34,50,0.1996624693274498,964,930,0.11505958251655102,0.1149296760559082,11.0,,0.16211210563778877,964,930,0.2456747479736805,0.24550104141235352,11.0,,11.0,27.136662393808365
1730460834.591602,rays-3,1000,1730460516.534614,2.9468937875751506,0.5,6,500,884,False,0,x86_64,30,50,0.17087535839527845,913,883,0.1743567530065775,0.17413330078125,11.0,,0.1730215223506093,913,883,0.21590280905365944,0.21572327613830566,11.0,,11.0,35.46410542540252
1730460866.97242,rays-3,1000,1730460516.116227,2.9799599198396796,0.5,6,500,954,False,0,x86_64,38,50,0.1623786725103855,992,954,0.23933198861777782,0.23916840553283691,12.0,,0.1968641597777605,992,954,0.12003969587385654,0.11988568305969238,12.0,,12.0,27.51327428780496
1730460855.2533,rays-3,1000,1730460521.683604,3.035070140280561,0.5,6,500,1084,False,0,x86_64,49,50,0.1805024053901434,1132,1083,0.21390514262020588,0.21372365951538086,14.0,,0.22278211452066898,1132,1083,0.3072979003190994,0.3070969581604004,14.0,,14.0,47.70907434821129
1730460870.990605,rays-3,1000,1730460516.534614,2.957915831663327,0.5,6,500,907,False,0,x86_64,32,50,0.17818646039813757,938,906,0.16147935763001442,0.1612863540649414,12.0,,0.16468759439885616,938,906,0.2627748027443886,0.26261377334594727,12.0,,12.0,43.902856670320034
1730460895.387554,rays-3,1000,1730460516.116227,2.990981963927856,0.5,6,500,979,False,0,x86_64,40,50,0.1643370036035776,1019,979,0.1332857720553875,0.1331336498260498,12.0,,0.16655595041811466,1019,979,0.24438519775867462,0.2442173957824707,12.0,,12.0,33.02559547498822
1730460929.32219,rays-3,1000,1730460516.116227,3.002004008016032,0.5,6,500,1004,False,0,x86_64,42,50,0.17747478000819683,1046,1004,0.14617224037647247,0.14603972434997559,12.0,,0.17674573324620724,1046,1004,0.149330984801054,0.14917349815368652,12.0,,12.0,41.10656146146357
1730460904.179312,rays-3,1000,1730460521.683604,3.0460921843687374,0.5,6,500,1111,False,0,x86_64,50,50,0.18865561112761497,1159,1109,0.1993799190968275,0.19919443130493164,15.0,,0.19622339494526386,1159,1109,0.21315237693488598,0.21291375160217285,15.0,,15.0,70.99298793263733
1730460915.834829,rays-3,1000,1730460516.534614,2.9689378757515033,0.5,6,500,930,False,0,x86_64,40,50,0.18740328680723906,969,929,0.4204365061596036,0.420245885848999,13.0,,0.1743795145303011,969,929,0.16339206602424383,0.16320538520812988,13.0,,13.0,69.34092992264777
1730460971.32691,rays-3,1000,1730460516.116227,3.0130260521042085,0.5,6,500,1030,False,0,x86_64,45,50,0.18352832086384296,1075,1030,0.17944145575165749,0.17928791046142578,13.0,,0.18671934120357037,1075,1030,0.18703658692538738,0.18687963485717773,13.0,,13.0,41.96825920417905
1730460986.327621,rays-3,1000,1730460516.534614,2.9799599198396796,0.5,6,500,954,False,0,x86_64,41,50,0.2116081863641739,994,953,0.18269892688840628,0.18254971504211426,13.0,,0.16325285285711288,994,953,0.2132377326488495,0.21305608749389648,13.0,,13.0,72.36855357699096
1730460976.220027,rays-3,1000,1730460521.683604,3.057114228456914,0.5,6,500,1140,False,0,x86_64,59,50,0.21856932900846004,1197,1138,0.24321069568395615,0.24299049377441406,16.0,,0.19795233942568302,1197,1138,0.1992274671792984,0.19906282424926758,16.0,,16.0,87.56299409084022
1730461014.293485,rays-3,1000,1730460516.116227,3.024048096192385,0.5,6,500,1056,False,0,x86_64,49,50,0.18332563526928425,1105,1056,0.15438385866582394,0.15423011779785156,14.0,,0.17691465467214584,1105,1056,0.1690786425024271,0.16894268989562988,14.0,,14.0,54.679278276860714
1730461069.932698,rays-3,1000,1730460516.116227,3.035070140280561,0.5,6,500,1084,False,0,x86_64,50,50,0.18431889452040195,1134,1084,0.15438956022262573,0.15423965454101562,14.0,,0.1795534249395132,1134,1084,0.1750229373574257,0.17486214637756348,14.0,,14.0,44.54726690240204
1730461059.650036,rays-3,1000,1730460516.534614,2.990981963927856,0.5,6,500,979,False,0,x86_64,44,50,0.1629601400345564,1022,978,0.1787319714203477,0.1785588264465332,14.0,,0.16746259666979313,1022,978,0.1968918601050973,0.19670820236206055,14.0,,14.0,72.92694786190987
1730461064.973579,rays-3,1000,1730460521.683604,3.0681362725450905,0.5,6,500,1169,False,0,x86_64,64,50,0.20527200773358345,1231,1167,0.22674263268709183,0.2265629768371582,18.0,,0.2104708943516016,1231,1167,0.2294467594474554,0.22925853729248047,18.0,,18.0,98.56443513184786
1730461115.423059,rays-3,1000,1730460516.116227,3.0460921843687374,0.5,6,500,1111,False,0,x86_64,55,50,0.19303281977772713,1166,1111,0.14126253314316273,0.14110565185546875,16.0,,0.19422752037644386,1166,1111,0.14441526867449284,0.1442584991455078,16.0,,16.0,55.09082102775574
1730461133.464654,rays-3,1000,1730460516.534614,3.002004008016032,0.5,6,500,1004,False,0,x86_64,45,50,0.18405830673873425,1048,1003,0.27263170294463634,0.2724268436431885,15.0,,0.1996878320351243,1048,1003,0.20557650737464428,0.205397367477417,15.0,,15.0,67.95013304799795
1730461171.419105,rays-3,1000,1730460516.116227,3.057114228456914,0.5,6,500,1140,False,0,x86_64,62,50,0.18728992901742458,1202,1140,0.1529941912740469,0.15285468101501465,17.0,,0.19857019558548927,1202,1140,0.1442914381623268,0.1441328525543213,17.0,,17.0,60.111940359696746
1730461164.683639,rays-3,1000,1730460521.683604,3.079158316633267,0.5,6,500,1199,False,0,x86_64,76,50,0.21897823177278042,1273,1197,0.2306432332843542,0.23046278953552246,20.0,,0.18703963980078697,1273,1197,0.18602741323411465,0.1858522891998291,20.0,,20.0,102.23541084118187
1730461202.479682,rays-3,1000,1730460516.534614,3.0130260521042085,0.5,6,500,1030,False,0,x86_64,51,50,0.2374400831758976,1080,1029,0.18545712810009718,0.1852734088897705,16.0,,0.1936526531353593,1080,1029,0.17205108609050512,0.1718447208404541,16.0,,16.0,88.8821308305487
1730461232.471953,rays-3,1000,1730460516.116227,3.0681362725450905,0.5,6,500,1169,False,0,x86_64,68,50,0.1917156707495451,1237,1169,0.1381269060075283,0.13797736167907715,18.0,,0.19476450234651566,1237,1169,0.13369261100888252,0.13352537155151367,18.0,,18.0,78.24638060107827
1730461292.366233,rays-3,1000,1730460516.534614,3.024048096192385,0.5,6,500,1056,False,0,x86_64,52,50,0.16589346528053284,1107,1055,0.15065395273268223,0.15048718452453613,16.0,,0.1678771311417222,1107,1055,0.30823804158717394,0.30808210372924805,16.0,,16.0,87.59337245672941
1730461311.608657,rays-3,1000,1730460516.116227,3.079158316633267,0.5,6,500,1199,False,0,x86_64,76,50,0.20127769000828266,1275,1199,0.15899159759283066,0.1588425636291504,19.0,,0.19615943543612957,1275,1199,0.15863268822431564,0.15848088264465332,19.0,,19.0,86.07620429247618
1730461268.01248,rays-3,1000,1730460521.683604,3.090180360721443,0.5,6,500,1230,False,0,x86_64,83,50,0.25626296922564507,1311,1228,0.20919492281973362,0.20895910263061523,21.0,,0.2150039356201887,1311,1228,0.22883816622197628,0.22861170768737793,21.0,,21.0,132.2941019050777
1730461380.953596,rays-3,1000,1730460516.534614,3.035070140280561,0.5,6,500,1084,False,0,x86_64,55,50,0.2041418869048357,1138,1083,0.375997643917799,0.37582826614379883,17.0,,0.1979495408013463,1138,1083,0.46577021572738886,0.46561241149902344,17.0,,17.0,92.3387260409072
1730461398.632714,rays-3,1000,1730460516.116227,3.090180360721443,0.5,6,500,1230,False,0,x86_64,78,50,0.2014496587216854,1308,1230,0.19796264357864857,0.19781231880187988,19.0,,0.19993777573108673,1308,1230,0.16015762276947498,0.15999794006347656,19.0,,19.0,79.04131723195314
1730461401.493738,rays-3,1000,1730460521.683604,3.1012024048096194,0.5,6,500,1262,False,0,x86_64,87,50,0.20527336187660694,1347,1260,0.22073620930314064,0.2205343246459961,22.0,,0.2074724230915308,1347,1260,0.23764800280332565,0.23744773864746094,22.0,,22.0,135.57892782613635
1730461478.664328,rays-3,1000,1730460516.116227,3.1012024048096194,0.5,6,500,1262,False,0,x86_64,84,50,0.20366015285253525,1346,1262,0.14157328940927982,0.14142179489135742,21.0,,0.20400348864495754,1346,1262,0.15796471200883389,0.1578061580657959,21.0,,21.0,119.27570264227688
1730461475.033676,rays-3,1000,1730460516.534614,3.0460921843687374,0.5,6,500,1111,False,0,x86_64,62,50,0.20180255360901356,1172,1110,0.1867018360644579,0.18650221824645996,18.0,,0.20253391657024622,1172,1110,0.17091116961091757,0.1707158088684082,18.0,,18.0,128.08098850026727
1730461538.227875,rays-3,1000,1730460521.683604,3.1122244488977957,0.5,6,500,1294,False,0,x86_64,93,50,0.21184802800416946,1385,1292,0.18236388266086578,0.18214035034179688,23.0,,0.21298089623451233,1385,1292,0.21923271380364895,0.21899962425231934,23.0,,23.0,143.0762249212712
1730461598.882526,rays-3,1000,1730460516.116227,3.1122244488977957,0.5,6,500,1294,False,0,x86_64,92,50,0.21506270207464695,1386,1294,0.15087329968810081,0.15072131156921387,23.0,,0.21064141392707825,1386,1294,0.16671459935605526,0.1665501594543457,23.0,,23.0,120.87192311882973
1730461604.1293,rays-3,1000,1730460516.534614,3.057114228456914,0.5,6,500,1140,False,0,x86_64,69,50,0.19141225703060627,1208,1139,0.19737274758517742,0.1972036361694336,19.0,,0.19376318715512753,1208,1139,0.21476166043430567,0.2144923210144043,19.0,,19.0,115.69861239008605
1730461720.834977,rays-3,1000,1730460516.534614,3.0681362725450905,0.5,6,500,1169,False,0,x86_64,73,50,0.21297759655863047,1241,1168,0.21223267819732428,0.21207070350646973,20.0,,0.20965747442096472,1241,1168,0.17728241067379713,0.17705798149108887,20.0,,20.0,135.36903602723032
1730461682.399848,rays-3,1000,1730460521.683604,3.123246492985972,0.5,6,500,1328,False,0,x86_64,102,50,0.23971920646727085,1428,1326,0.23806004785001278,0.2378406524658203,25.0,,0.22023546695709229,1428,1326,0.18754694052040577,0.1873776912689209,25.0,,25.0,174.6792853716761
1730461720.755028,rays-3,1000,1730460516.116227,3.123246492985972,0.5,6,500,1328,False,0,x86_64,95,50,0.2098867930471897,1423,1328,0.14467035420238972,0.14452171325683594,24.0,,0.21134104765951633,1423,1328,0.14587027952075005,0.14571595191955566,24.0,,24.0,141.16086072474718
1730461857.286072,rays-3,1000,1730460516.534614,3.079158316633267,0.5,6,500,1199,False,0,x86_64,79,50,0.21118592750281096,1277,1198,0.18415540270507336,0.18395638465881348,22.0,,0.19329762365669012,1277,1198,0.2949356334283948,0.2947537899017334,22.0,,22.0,148.26657809782773
1730461862.877429,rays-3,1000,1730460516.116227,3.1342685370741483,0.5,6,500,1362,False,0,x86_64,98,50,0.21563850156962872,1460,1362,0.1444461289793253,0.1443006992340088,26.0,,0.21620864421129227,1460,1362,0.15631537325680256,0.15616083145141602,26.0,,26.0,145.69266163557768
1730461858.286442,rays-3,1000,1730460521.683604,3.1342685370741483,0.5,6,500,1362,False,0,x86_64,109,50,0.2174510657787323,1469,1360,0.19544140063226223,0.1952359676361084,26.0,,0.2205329556018114,1469,1360,0.19529012218117714,0.19509434700012207,26.0,,26.0,172.92336584627628
1730462006.662948,rays-3,1000,1730460516.534614,3.090180360721443,0.5,6,500,1230,False,0,x86_64,87,50,0.1912065502256155,1316,1229,0.16986731067299843,0.1696937084197998,24.0,,0.23732161428779364,1316,1229,0.2100253850221634,0.20986270904541016,24.0,,24.0,173.91034803260118
1730462009.551348,rays-3,1000,1730460516.116227,3.1452905811623246,0.5,6,500,1397,False,0,x86_64,108,50,0.25914678163826466,1505,1397,0.16634698770940304,0.16621780395507812,28.0,,0.22175457701086998,1505,1397,0.2953433729708195,0.29515767097473145,28.0,,28.0,180.41673730686307
